id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03109003820,109/06/09,花蓮縣吉安鄉公所,端午節包粽送暖研習,109/06/05,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第6項及第4條第4項第4款,黃松生,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉稻香社區發展協會,17124434,黃松生,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109003830,109/06/10,南投縣政府,南投縣109年度社區發展工作評鑑-社區建置及宣傳計畫,109/04/27,公職人員之關係人,"15,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,張維華,南投縣議會,議員,南投縣南投市平和社區發展協會,21481031,張維華,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109003840,109/06/10,南投縣政府,綜藝傳真情綁粽我最行,109/06/08,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣對民間團體及個人補捐助預算執行應行注意事項,陳宜君,南投縣議會,議員,南投縣埔里鎮老人會,19277961,許阿甘,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；母女；許阿甘 擔任 相類似職務：理事長
AA03109003850,109/06/11,屏東縣高樹鄉公所,108舊寮司馬道路駁坎改善工程,109/01/21,公職人員之關係人,"526,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,依據採購法49條辦理,陳美棉,屏東縣高樹鄉民代表會,副主席,壯財土木包工業,17501984,呂發財,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；呂發財 擔任：負責人
AA03109003860,109/06/11,屏東縣高樹鄉公所,108舊寮地區農路排水改善工程,109/01/21,公職人員之關係人,"420,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,依據採購法49條辦理,陳美棉,屏東縣高樹鄉民代表會,副主席,壯財土木包工業,17501984,呂發財,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；呂發財 擔任：負責人
AA03109003870,109/06/11,屏東縣高樹鄉公所,109高樹新豐地區公共設施環境維護工程(開口契約),109/03/10,公職人員之關係人,"866,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,依據採購法49條辦理,陳美棉,屏東縣高樹鄉民代表會,副主席,壯財土木包工業,17501984,呂發財,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；呂發財 擔任：負責人
AA03109003880,109/06/10,桃園市政府社會局,109年度婦女福利宣導暨手工編織手提包製作活動,109/05/29,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,劉曾玉春,桃園市議會,市議員,桃園市海雁國際同濟會,26110328,劉曾玉春,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109003890,109/06/11,屏東縣高樹鄉公所,109高樹鄉道路管理維護工程(開口契約),109/04/28,公職人員之關係人,"892,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,依據政府採購法49條辦理,陳美棉,屏東縣高樹鄉民代表會,副主席,壯財土木包工業,17501984,呂發財,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；呂發財 擔任：負責人
AA03109003900,109/06/11,屏東縣高樹鄉公所,109高樹鄉舊寮村農田排水改善等工程,109/04/28,公職人員之關係人,"1,196,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,依據政府採購法19條辦理,陳美棉,屏東縣高樹鄉民代表會,副主席,壯財土木包工業,17501984,呂發財,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；呂發財
AA03109003910,109/06/11,屏東縣高樹鄉公所,109泰山地區等排水溝清理工程,109/05/12,公職人員之關係人,"686,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,依據政府採購法49條辦理,陳美棉,屏東縣高樹鄉民代表會,副主席,壯財土木包工業,17501984,呂發財,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；呂發財 擔任：負責人
AA03109003920,109/06/11,屏東縣高樹鄉公所,109高樹鄉廣福村6-1線農田排水改善工程,109/05/12,公職人員之關係人,"1,225,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,依據政府採購法19條辦理,陳美棉,屏東縣高樹鄉民代表會,副主席,壯財土木包工業,17501984,呂發財,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；呂發財 擔任：負責人
AA03109003930,109/06/11,新竹縣湖口鄉公所,6/15-7/27土風舞教學研習活動,109/06/15,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109003940,109/06/11,新竹縣湖口鄉公所,7/25-26辦理警察志工業務研習暨綠色節能宣導活動,109/07/25,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,吳德富,新竹縣湖口鄉公所,鄉民代表,,,,公職人員之配偶或共同生活之家屬
AA03109003950,109/06/11,新竹縣湖口鄉公所,6/27辦理活躍老化健康講座暨慶生聯誼,109/06/27,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109003960,109/06/11,臺東縣池上鄉公所,109年度澎湖古蹟生態研習活動,109/05/28,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺東縣池上鄉公所補助及捐助 要點 第二點第一項、第三項及第三點第一項、第二項第 2 款第 1 目,魏其位,臺東縣池上鄉民代表會,代表,,,,
AA03109003970,109/06/12,新竹縣湖口鄉公所,6/20 粽香傳情包粽子暨居家用藥安全、預防食物中毒宣導活動,109/06/20,公職人員本人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109003980,109/06/15,宜蘭縣壯圍鄉公所,移動式擴音系統補助計畫,109/06/15,公職人員本人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,壯圍鄉公所補助各機關.學校及其他人民團體作業要點第三點第1項第3款及第五點,林萬固,宜蘭縣壯圍鄉民代表會,代表會副主席,,,,
AA03109003990,109/06/15,新竹縣芎林鄉公所,客家花布手工藝技能研習課程,109/06/05,公職人員之關係人,"15,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,彭信康,新竹縣芎林鄉民代表會,副主席,新竹縣芎林鄉上山社區發展協會,98638264,楊秋賢,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03109004009,109/06/16,桃園市大園區公所,109年度績優社區觀摩研習活動」,109/08/15,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園國際機場回饋金補助申請計畫之審查原則,徐其萬,桃園市議會,議員,桃園市大園區內海社區發展協會,17433327,許程睿,關係人屬：非法人團體，係由 ： 公職人員本人
AA03109004014,109/06/15,花蓮縣吉安鄉公所,永安社區發展協會蝶谷巴特麻布提袋研習活動,109/06/12,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第1項及第4條第4項第4款。,劉靜文,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉永安社區發展協會,73750866,張賜米,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03109004023,109/06/16,新竹縣湖口鄉公所,7/25第五屆第三次會員大會暨全民防火、防災宣導活動,109/07/25,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,齊占翔,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004032,109/06/16,新竹縣芎林鄉公所,新竹縣芎林鄉地方建設發展協會第四屆第一次會員大會暨環保宣導講座,109/06/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,鄭昱芸,新竹縣議會,議員,新竹縣芎林鄉地方建設發展協會,10674291,鄭昱芸,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03109004041,109/06/16,臺東縣池上鄉公所,池上特等米1.5公斤採購案,109/05/28,公職人員本人,"30,000",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,政府採購法,林文雄,臺東縣池上鄉民代表會,代表,,,,
AA03109004051,109/06/17,桃園市政府社會局,托育新制宣導活動,109/06/15,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,呂淑真,桃園市議會,市議員,桃園市八德區閃亮舞蹈協會,41103711,呂淑真,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109004061,109/06/18,花蓮縣吉安鄉公所,太平洋文藝營,109/06/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第2條第5項,徐榛蔚,花蓮縣政府,縣長,中國青年救國團花蓮縣團務指導委員會,78841887,李林耀埜,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03109004071,109/06/18,花蓮縣吉安鄉公所,服務影像紀錄暨微電影拍攝知能研習營,109/06/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第2條第3項及第4條第4項第4款,徐榛蔚,花蓮縣政府,縣長,中國青年救國團花蓮縣團務指導委員會,78841887,李林耀埜,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03109004081,109/06/18,屏東縣潮州鎮公所,薪傳文化協會粽香飄溢慶端午聯誼活動,109/06/11,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,張王惠雪,屏東縣潮州鎮民代表會,代表,屏東縣潮州鎮薪傳文化協會,40772426,張王惠雪,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109004090,109/06/19,新竹縣湖口鄉公所,第四屆第四次會員大會暨環保分類垃圾減量宣導活動,109/07/11,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,張衡堂,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004104,109/06/22,國立臺灣交響樂團,109年藝文場館(域)研發文化體驗內容「Find Your Symphony DNA」,109/06/15,公職人員之關係人,"350,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第49條及中央機關未達公告金額採購招標辦法第二條第一項第三款,楊瓊瓔,立法院,第10屆立法委員,朝陽科技大學,78951384,鄭道明,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03109004113,109/06/20,新竹縣湖口鄉公所,9/5 109年度環保愛地球、撿垃圾資源回收、健行淨園活動(第三梯),109/09/05,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004122,109/06/20,新竹縣湖口鄉公所,8/15  109年度環保愛地球、撿垃圾資源回收、健行淨園活動(第二梯),109/08/15,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004131,109/06/20,桃園市八德區公所,仲夏音樂饗宴,109/06/04,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府各區公所補助小型藝文活動計畫,朱珍瑤,桃園市議會,議員,桃園市珍珠粉社區照護暨婦幼關懷協會,85301007,朱珍瑤,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109004141,109/06/20,桃園市八德區公所,珍珠寶媽彩妝彩繪親子樂,109/06/16,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府各區公所補助小型藝文活動計畫,朱珍瑤,桃園市議會,議員,桃園市珍珠粉社區照護暨婦幼關懷協會,85301007,朱珍瑤,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109004151,109/06/20,花蓮縣吉安鄉公所,拼布研習,109/06/18,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第1項及第4條第4項第4款,黃松生,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉稻香社區發展協會,17124434,黃松生,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109004161,109/06/20,新竹縣湖口鄉公所,109年度環保愛地球、撿垃圾資源回收、健行淨園活動(第一梯),109/07/26,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004171,109/06/22,花蓮縣玉里鎮公所,活力小子天文科學探索營,109/06/19,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣玉里鎮公所對民間團體及學校補助作業辦法(第2、3條),徐榛蔚,花蓮縣政府,縣長,中國青年救國團花蓮縣團務指導委員會,78841887,李林耀埜,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03109004180,109/06/22,花蓮縣吉安鄉公所,花蓮縣義工主持與司儀人才培訓研習,109/06/18,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第2條第3項及第4條第4項第4款,徐榛蔚,花蓮縣政府,縣長,中國青年救國團花蓮縣團務指導委員會,78841887,李林耀埜,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03109004190,109/06/23,新竹縣湖口鄉公所,109年度消防安全、宣導防疫加強工作活動,109/07/07,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,萬正英,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004203,109/06/23,南投縣政府,109年社區籃球訓練營,109/06/20,公職人員之關係人,"15,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109004212,109/06/23,桃園市政府社會局,婦女福利人身安全暨防詐騙宣導活動,109/06/22,公職人員之關係人,"90,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,呂林小鳳,桃園市議會,市議員,桃園市台灣人民俗文化協會,10028153,呂林小鳳,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109004221,109/06/23,雲林縣麥寮鄉公所,中興社區赦公媽廟周邊環境綠美化,109/06/15,公職人員本人,"98,350",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,公職人員利益衝突迴避法,許高源,雲林縣麥寮鄉民代表會,代表,,,,
AA03109004231,109/06/23,雲林縣麥寮鄉公所,雷厝社區食在幸福社區共餐,109/06/15,公職人員本人,"117,200",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,公職人員利益衝突迴避法,雷忠儀,雲林縣麥寮鄉民代表會,代表,,,,
AA03109004241,109/06/29,新竹縣湖口鄉公所,8/5-10/28 109年度下半年土風舞研習活動,109/08/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,黃乾祥,新竹縣湖口鄉公所,代理課長,,,,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；劉燕美 擔任 相類似職務：理事長
AA03109004251,109/06/29,新竹縣湖口鄉公所,第七屆第一次會員大會暨防火防災宣導活動,109/07/12,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004261,109/07/01,新竹縣湖口鄉公所,清淨家園大掃除暨垃圾分類宣導活動,109/07/11,公職人員本人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004270,109/07/01,新竹縣湖口鄉公所,社區守望巡守隊辦理全體隊員教育訓練暨交通指揮手勢教學活動,109/08/04,公職人員本人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,張衡堂,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004280,109/07/02,新竹縣湖口鄉公所,慶祝爸爸節暨防溺宣導聯誼,109/07/27,公職人員本人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,張衡堂,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004290,109/07/02,桃園市政府社會局,109年度婦女福利關懷服務宣導活動,109/06/29,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,趙正宇,立法院,立法委員,桃園市八德區音樂操健康會,49925161,吳淑惠,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；吳淑惠 擔任 相類似職務：理事長
AA03109004302,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理《Trio 2:1。十年》演出,108/04/18,公職人員之關係人,"13,000",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,楊其文,國家表演藝術中心臺中國家歌劇院,監事,,,,公職人員之二親等以內親屬。稱謂：父子
AA03109004311,109/07/02,新竹縣湖口鄉公所,成長教室民謠班教學研習活動,109/07/14,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004321,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理《楊元碩單簧管獨奏會─來自俄國的旋律》演出,108/11/18,公職人員之關係人,"15,000",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,楊其文,國家表演藝術中心臺中國家歌劇院,監事,,,,公職人員之二親等以內親屬。稱謂：父子
AA03109004331,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理《2019第十屆臺灣國際打擊樂節》演出,107/05/25,公職人員之關係人,"256,600",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,朱宗慶,國家表演藝術中心臺中國家歌劇院,董事長,財團法人擊樂文教基金會,01052878,劉叔康,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：藝術總監
AA03109004341,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理豆莢寶寶兒童音樂會《淘氣旅行箱》演出,107/09/04,公職人員之關係人,"183,000",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,朱宗慶,國家表演藝術中心臺中國家歌劇院,董事長,財團法人擊樂文教基金會,01052878,劉叔康,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：藝術總監
AA03109004351,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理2019朱宗慶打擊樂團擊樂劇場《泥巴》演出,108/01/04,公職人員之關係人,"342,200",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,朱宗慶,國家表演藝術中心臺中國家歌劇院,董事長,財團法人擊樂文教基金會,01052878,劉叔康,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：藝術總監
AA03109004360,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理《再會吧 北投》音樂劇演出,108/01/04,公職人員之關係人,"628,600",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,吳靜吉,國家表演藝術中心臺中國家歌劇院,董事,財團法人紙風車文教基金會,74990029,柯一正,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：創意顧問
AA03109004370,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理《紙風車幻想曲》演出,107/05/10,公職人員之關係人,"365,600",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,吳靜吉,國家表演藝術中心臺中國家歌劇院,董事,財團法人紙風車文教基金會,74990029,柯一正,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：創意顧問
AA03109004380,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理2019優人神鼓《時間之外》全臺巡演,107/11/15,公職人員之關係人,"2,500",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,吳靜吉,國家表演藝術中心臺中國家歌劇院,董事,財團法人優人文化藝術基金會,17604481,劉惠珍,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03109004390,109/07/02,國家表演藝術中心臺中國家歌劇院,租借臺中國家歌劇院場地，辦理2019精緻客家大戲《潛園風月》演出,108/02/21,公職人員之關係人,"79,000",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心臺中國家歌劇院場地租用服務要點,鄭榮興,國家表演藝術中心臺中國家歌劇院,董事,榮興客家採茶劇團,66819474,鄭月景,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：藝術總監
AA03109004401,109/07/02,桃園市政府社會局,辦理社區婦女教育-性別平等、防家暴宣導暨議長盃婦女舞力全開觀摩賽活動,109/06/24,公職人員之關係人,"150,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,葉明月,桃園市議會,議員,桃園市青溪婦女協會,37821628,葉明月,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109004421,109/07/03,南投縣政府,109年長照2.0-營養餐飲服務計畫,109/06/30,公職人員之關係人,"91,269",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照服務發展基金109年度一般性獎助計畫經費申請獎助項目及基準,賴燕雪,南投縣議會,議員,社團法人南投縣左岸成長學苑關懷協會,39685281,賴燕玉,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；姊妹；賴燕玉 擔任 相類似職務：理事長
AA03109004431,109/07/07,桃園市大園區公所,109年度媽媽土風舞社團研習活動,109/07/20,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園國際機場回饋金補助申請計畫之審查原則,徐其萬,桃園市議會,市議員,桃園市大園區大海社區發展會,30144399,李文登,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；妹；徐麗美 擔任 相類似職務：理事
AA03109004441,109/07/08,新竹縣湖口鄉公所,社區環境宣導及教育訓練暨環境衛生檢討,109/07/18,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,吳德富,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004450,109/07/08,新竹縣湖口鄉公所,109年會員及眷屬插花研習暨衛生講座宣導活動,109/08/25,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,巫光生,新竹縣湖口鄉民代表會,鄉民代表副主席,,,,
AA03109004460,109/07/08,臺北市政府體育局,109年台北市太子盃籃球聯賽(上半季),109/06/22,公職人員之關係人,"28,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,「臺北市補助民間體育團體辦理體育活動辦法」第6條,葉林傳,臺北市議會,副議長,臺北市大同區體育會,15744818,葉林傳,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109004470,109/07/08,臺北市政府體育局,109年大同區桌委會理事長盃桌球錦標賽,109/06/22,公職人員之關係人,"31,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,「臺北市補助民間體育團體辦理體育活動辦法」第6條,葉林傳,臺北市議會,副議長,臺北市大同區體育會,15744818,葉林傳,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109004480,109/07/08,臺北市政府體育局,109年第九屆「臺北市原住民族盃」慢速壘球錦標賽,109/06/22,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,「臺北市補助民間體育團體辦理體育活動辦法」第6條,葉林傳,臺北市議會,副議長,臺北市大同區體育會,15744818,葉林傳,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109004490,109/07/08,臺北市政府體育局,109年臺北市中正盃跆拳道錦標賽,109/06/22,公職人員之關係人,"100,500",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,「臺北市補助民間體育團體辦理體育活動辦法」第6條,應曉薇,臺北市議會,議員,臺北市體育總會跆拳道協會,25685438,應曉薇,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109004501,109/07/08,臺北市政府體育局,2020年第2屆臺北國際女子壘球城市對抗賽,109/06/22,公職人員之關係人,"520,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,「臺北市補助民間體育團體辦理體育活動辦法」第6條,陳慈慧,臺北市議會,議員,臺北市體育總會壘球協會,26387611,陳碧峰,關係人屬：非營利法人，係由 ： 公職人員之配偶或共同生活之家屬；陳碧峰 擔任：負責人
