id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03109008950,109/12/22,新竹縣湖口鄉公所,"1/9 活躍老化健康講座暨慶生聯誼",110/01/09,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03109009014,109/12/23,新竹縣湖口鄉公所,"1/9 110年度第八屆第一次會員大會環境保護宣導防災安全講習活動",110/01/09,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：袁美雲"
AA03109009023,109/12/23,新竹縣湖口鄉公所,"1/16 會員大會暨冬季居家保健講座活動",110/01/16,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉藝文協會,09833428,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03109009131,109/12/28,新竹縣湖口鄉公所,"1/23 第五屆第四次會員大會及表揚優良志工暨資源回收垃圾分類宣導",110/01/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉博愛志工協會,14307311,劉幼妹,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；楊秀容 擔任 相類似職務：常務理事"
AA03109009212,109/12/29,新竹縣湖口鄉公所,"1/24 會員大會暨健康講座活動",110/01/24,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110000181,110/01/08,新竹縣湖口鄉公所,"1/25 年終檢討垃圾分類暨志工聯誼活動",110/01/25,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110000203,110/01/08,新竹縣湖口鄉公所,"1/30 清淨家園大掃除暨垃圾分類宣導活動",110/01/30,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110000271,110/01/12,新竹縣湖口鄉公所,新竹縣湖口鄉新工義警民防協會,110/01/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉新工義警民防協會,10694901,吳淑君,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理監事"
AA03110000280,110/01/12,新竹縣湖口鄉公所,"1/22-4/16 肚皮舞教學研習暨健康宣導",110/01/22,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110000341,110/01/12,新竹縣湖口鄉公所,"1/30 第三屆第四次會員大會暨垃圾分類宣導活動",110/01/30,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉勝利健康活力促進協會,34917889,袁寒雲,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；姊；袁美雲 擔任 相類似職務：理事長"
AA03110000351,110/01/12,新竹縣湖口鄉公所,"1/31 110年武漢肺炎疫情防範暨垃圾分類宣導活動",110/01/31,公職人員之關係人,"5,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉網球協會,26174342,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；姊；袁美雲 擔任 相類似職務：理事長"
AA03110001611,110/03/05,新竹縣湖口鄉公所,"3/20 長壽會110年度會員大會暨防疫宣導活動",110/03/20,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110001730,110/03/11,新竹縣湖口鄉公所,"5/23 第三屆第二次會員大會暨防火防災宣導活動",110/05/23,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉擴大工業區福德發展協會,31799331,黎榮華,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110001960,110/03/19,新竹縣湖口鄉公所,"5/1-5/2 警察志工業務研習暨綠能生活教育宣導活動",110/05/01,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費補助申請審核作業規定,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉博愛志工協會,14307311,劉幼妹,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務理事"
AA03110001970,110/03/19,新竹縣湖口鄉公所,110年度購買裝備費,110/03/20,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定第四點,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,,,,"關係人屬：非營利法人，係由 ： 公職人員本人"
AA03110002051,110/03/24,新竹縣湖口鄉公所,"4/15-7/8 客家歌謠教學研習活動",110/04/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110002132,110/03/26,新竹縣湖口鄉公所,"4/5-5/17 土風舞班教學研習活動",110/04/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002171,110/03/30,新竹縣湖口鄉公所,"4/6-6/29 成長教室民謠班教學研習活動",110/04/06,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002370,110/04/01,新竹縣湖口鄉公所,"7/3 110年度第一梯次環保愛地球、撿垃圾資源回收健行淨園活動",110/07/03,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002380,110/04/01,新竹縣湖口鄉公所,"8/7 110年度第二次梯次環保愛地球、撿垃圾資源回收健行淨園活動",110/08/07,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002390,110/04/01,新竹縣湖口鄉公所,"9/4 110年度第三梯次環保愛地球、撿垃圾資源回收健行淨園活動",110/09/04,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110002701,110/04/09,新竹縣湖口鄉公所,"6/5-6/6 節能減碳永續深耕觀摩研習活動",110/06/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110002711,110/04/09,新竹縣湖口鄉公所,"5/1 活躍老化健康講座暨慶生聯誼",110/05/01,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110003480,110/04/29,新竹縣湖口鄉公所,"7/17-7/18 長壽俱樂部節能省電觀摩研習活動",110/07/17,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110003550,110/05/03,新竹縣湖口鄉公所,110年春安工作檢討會,110/04/28,公職人員之關係人,"14,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定第四點,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉新工義警民防協會,10694901,吳淑君,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110003560,110/05/03,新竹縣湖口鄉公所,110年購買裝備費,110/05/03,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定第四點,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉新工義警民防協會,10694901,吳淑君,公職人員或其配偶信託財產之受託人。受託人名稱：新竹縣湖口鄉新工義警民防協會
AA03110005081,110/08/10,新竹縣湖口鄉公所,第七屆第二次會員大會暨反詐騙活動,110/05/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉民俗技藝協會,17415799,徐詠堂,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事"
AA03110005801,110/09/28,新竹縣湖口鄉公所,"10/30-10/31 警察志工業務研習暨新冠肺炎防治宣導活動",110/10/30,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉博愛志工協會,14307311,劉幼妹,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；楊秀容 擔任 相類似職務：常務理事"
AA03110006171,110/10/18,新竹縣湖口鄉公所,新竹縣湖口鄉鳳凰社區發展協會,110/10/30,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110006181,110/10/18,新竹縣湖口鄉公所,"11/5-12/7 肚皮舞教學研習暨健康宣導",110/10/15,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110006290,110/10/27,新竹縣湖口鄉公所,"12/5 110年理事長盃桌球賽暨宣導緊急救護觀念",110/12/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉勝利健康活力促進協會,34917889,袁寒雲,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；袁寒雲 擔任 相類似職務：理事長"
AA03110006570,110/10/30,新竹縣湖口鄉公所,"12/5 110年理事長盃桌球賽暨宣導緊急救護觀念",110/12/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉勝利健康活力促進協會,34917889,袁寒雲,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；弟；袁寒雲 擔任 相類似職務：理事長"
AA03110006740,110/11/03,新竹縣湖口鄉公所,"11/13 烹飪班暨書畫班聯合成果展暨防疫宣導活動",110/11/13,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110006860,110/11/10,新竹縣湖口鄉公所,"11/14 清淨家園大掃除暨垃圾分類宣導活動",110/11/14,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110006901,110/11/10,新竹縣湖口鄉公所,"11/21 110年桌球運動檢討會暨建立桌球及運動傷害基本概念宣導活動",110/11/21,公職人員之關係人,"5,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉勝利健康活力促進協會,34917889,袁寒雲,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；袁寒雲；姊弟 擔任 相類似職務：理事長"
AA03110006940,110/11/14,新竹縣湖口鄉公所,"11/19 110年健行聯誼暨環境生態宣導活動",110/11/19,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣民防總隊交通義勇警察大隊新湖中隊,85185909,戴貴香,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110006950,110/11/14,新竹縣湖口鄉公所,"11/22 土風舞班與微笑協會舞蹈班聯合成果展暨防疫宣導活動",110/11/22,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110007081,110/11/21,新竹縣湖口鄉公所,"12/14 幹部訓練及重要節日工作檢討會",110/12/14,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣民防總隊交通義勇警察大隊新湖中隊,85185909,戴貴香,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03110007222,110/11/24,新竹縣湖口鄉公所,"12/14 警察志工業務暨年終檢討與生態保育宣導活動",110/12/14,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉博愛志工協會,14307311,劉幼妹,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；楊秀容 擔任 相類似職務：常務理事"
AA03110007390,110/12/01,新竹縣湖口鄉公所,"12/12 年終檢討垃圾分類暨志工聯誼活動",110/12/12,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03110007910,110/12/21,新竹縣湖口鄉公所,"12/23 防火防災講座暨慶生聯誼",110/12/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03111000181,111/01/04,新竹縣湖口鄉公所,"1/8 會員大會暨健康講座活動",111/01/08,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111000331,111/01/06,新竹縣湖口鄉公所,"1/23 111年度第八屆第二次會員大會暨環境保護、防疫宣導",111/01/10,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111000860,111/01/17,新竹縣湖口鄉公所,"1/22 清淨家園大掃除暨垃圾分類宣導活動",111/01/22,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,戴貴香,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111000880,111/01/17,新竹縣湖口鄉公所,"1/23 第六屆第一次會員大會暨選舉理監事、理事長及優良志工表揚暨反毒反詐騙宣導",111/01/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,吳德富,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉博愛志工協會,14307311,劉幼妹,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；楊秀容 擔任 相類似職務：常務理事"
AA03111000940,111/01/18,新竹縣湖口鄉公所,"2/13 第三屆第五次會員大會暨垃圾分類宣導活動",111/02/13,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉勝利健康活力促進協會,34917889,袁寒雲,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；弟；袁寒雲 擔任 相類似職務：理事長"
AA03111002231,111/03/08,新竹縣湖口鄉公所,"3/27 救護宣導暨春酒活動",111/03/27,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉民俗技藝協會,17415799,徐詠堂,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務理事"
AA03111002302,111/03/09,新竹縣湖口鄉公所,"3/18-6/10 肚皮舞教學研習暨健康宣導",111/03/18,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,戴貴香,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111004441,111/06/13,新竹縣湖口鄉公所,"7/16 111年度環保愛地球、資源回收、健行活動",111/07/16,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,理事長,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111004590,111/06/22,新竹縣湖口鄉公所,土風舞班研習活動,111/07/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,戴貴香,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111004860,111/06/29,新竹縣湖口鄉公所,第七屆第三次會員大會暨反詐騙活動,111/07/17,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉民俗技藝協會,17415799,徐詠堂,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03111005231,111/07/15,新竹縣湖口鄉公所,"7/21-10/27 客家歌謠教學研習活動",111/07/21,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,戴貴香,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111005241,111/07/15,新竹縣湖口鄉公所,"7/23-7/24 111年度參訪暨防疫宣導活動",111/07/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,戴貴香,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111005261,111/07/18,新竹縣湖口鄉公所,"8/20-8/22 美濃客家文化館文化觀摩暨防疫宣導活動",111/08/20,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉民俗技藝協會,17415799,徐詠堂,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事"
AA03111005511,111/07/29,新竹縣湖口鄉公所,"7/22 防疫宣導暨節能減碳環保餐訪觀摩活動",111/07/22,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,中華民國退伍軍人協會直屬第八聯會,15579084,吳家正,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：總幹事"
AA03111005570,111/08/04,新竹縣湖口鄉公所,"8/20 救護宣導暨慶生聯誼",111/08/20,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,戴貴香,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長"
AA03111005670,111/08/09,新竹縣湖口鄉公所,"8/27 第四屆第一次會員大會暨垃圾分類宣導活動",111/08/27,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉勝利健康活力促進協會,34917889,袁寒雲,"關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；袁寒雲 擔任 相類似職務：理事長"
