id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03111001341,111/01/25,南投縣政府,111年運動i臺灣2.0計畫-一般性專案-慢速壘球聯誼賽(南投地區、中寮地區、信義地區、名間地區、埔里地區、草屯地區、全縣等7案),111/01/25,公職人員之關係人,"1,000,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111001380,111/01/27,南投縣政府,111年運動i臺灣2.0計畫-一般專案-乙組棒球聯誼賽(南投地區、中寮地區、名間地區、埔里地區、草屯地區等5案),111/01/26,公職人員之關係人,"500,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111001480,111/01/28,南投縣政府,111年揮毫喜迎金虎年活動,111/01/14,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,黃世芳,南投縣議會,議員,南投縣埔里鎮五十甲社區發展協會,26844363,黃志學,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；父子；黃志學 擔任 相類似職務：理事長"
AA03111001811,111/02/21,南投縣政府,111年i臺灣2.0計畫-一般專案-松柏長青鼓舞人生(非常態課程班),111/02/21,公職人員之關係人,"900,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111001830,111/02/21,南投縣政府,111年運動i臺灣2.0計畫-一般專案-舞動水噹噹美麗的人生(非常態課程班),111/02/21,公職人員之關係人,"240,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111001940,111/02/24,南投縣政府,111年運動i臺灣2.0計畫-一般專案-舞動水噹噹美麗的人生(常態性課程),111/02/24,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111001950,111/02/24,南投縣政府,111年運動i臺灣2.0計畫-一般專案-福山社區非洲鼓樂婦女(得含配偶)運動樂活班,111/02/24,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111001960,111/02/24,南投縣政府,111年運動i臺灣2.0計畫-一般專案-南投市排舞(得含配偶)運動樂活班,111/02/24,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002091,111/03/03,南投縣政府,111年運動i臺灣2.0計畫-永豐社區銀髮族鳳陽花鼓班,111/03/03,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002461,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-划船運動能力推廣班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002470,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-草屯鎮柔道運動能力推廣班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002480,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-壘球運動能力推廣班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002490,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-劍擊運動能力推廣班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002501,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-射箭運動能力推廣班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002511,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-趣味曲棍球運動能力推廣班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002521,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-網球運動能力推廣班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002531,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-草屯鎮排舞婦女(得含配偶)運動樂活班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002541,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-南投市排舞新住民運動融合班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002551,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-鳳山社區婦女陽光辣媽舞蹈班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002560,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-三興社區土風舞婦女運動樂活班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002570,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-太極拳銀髮運動指導班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002580,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-元極舞銀髮運動指導班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002590,111/03/18,南投縣政府,111年運動i臺灣2.0計畫-銀髮排舞運動指導班,111/03/18,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002840,111/03/28,南投縣政府,111年運動i臺灣2.0計畫-南投縣各級農會農會盃競賽,111/03/23,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002850,111/03/28,南投縣政府,111年運動i臺灣2.0計畫-槌球暨地面高爾夫球休閒活動,111/03/23,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002860,111/03/28,南投縣政府,111年運動i臺灣2.0計畫-SUP立槳衝浪板體驗營,111/03/23,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111002950,111/03/29,南投縣政府,「樹說」專題講座研討會,111/01/26,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,社團法人南投縣露營觀光產業發展協會,82506935,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111003091,111/04/06,南投縣政府,建立社區照顧關懷據點設置巷弄長照站,111/01/28,公職人員之關係人,"372,100",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府建立社區照顧關懷據點補助計畫,陳宜君,南投縣議會,縣議員,南投縣埔里鎮老人會,19277961,許阿甘,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；母女；許阿甘 擔任 相類似職務：理事長"
AA03111003105,111/04/06,南投縣政府,建立社區照顧關懷據點設置巷弄長照站,111/01/28,公職人員之關係人,"1,475,200",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府建立社區照顧關懷據點補助計畫,黃世芳,南投縣議會,議員,南投縣埔里鎮五十甲社區發展協會,26844363,黃志學,"關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；父子；黃志學 擔任 相類似職務：理事長"
AA03111003122,111/04/06,南投縣政府,110年度(核定補助)桃源國小行政教學樓防水隔熱工程,111/03/29,公職人員之關係人,"900,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第49條,林芳伃,南投縣議會,縣議員,致立營造有限公司,53174818,黃麒瑞,"關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；黃麒瑞 擔任：董事"
AA03111003281,111/04/11,南投縣政府,111年運動i台灣2.0計畫-華光盃民俗體育嘉年華活動,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人"
AA03111003290,111/04/11,南投縣政府,111年運動i台灣2.0計畫-草屯鎮陳府將軍廟VS坪頂七股神木健走,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人"
AA03111003302,111/04/11,南投縣政府,111年運動i台灣2.0計畫-陪眾神彩街系列活動,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人"
AA03111003312,111/04/11,南投縣政府,111年運動i台灣2.0計畫-克明宮健走,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人"
AA03111003321,111/04/11,南投縣政府,111年運動i台灣2.0計畫-埔里地理中心碑健走,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人"
AA03111006261,111/09/06,南投縣政府,111年南投縣元極舞福滿乾坤研習營,111/08/09,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,黃世芳,南投縣議會,議員,南投縣元極舞學會,45226600,黃世芳,"關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人"
AA03111006281,111/09/06,南投縣政府,南投縣111年全民盃體育競賽系列活動-原野射箭,111/03/21,公職人員之關係人,"39,700",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會射箭委員會,45227919,羅俞欣,"關係人屬：非營利法人，係由 ： 公職人員之配偶或共同生活之家屬；羅俞欣 擔任：負責人"
AA03111006290,111/09/06,南投縣政府,南投縣111年全民盃體育競賽系列活動-元極舞,111/03/21,公職人員之關係人,"21,700",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,黃世芳,南投縣議會,議員,南投縣體育會元極舞委員會,39739054,黃世芳,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
AA03111006302,111/09/06,南投縣政府,南投縣111年全民盃體育競賽系列活動-競賽規程彙整,111/03/21,公職人員之關係人,"70,800",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,"關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人"
